,lon,lat,field,inv,res,res
112,102.16799999999999,27.909000000000002,-40.117746000000004,-17.736865374295476,-22.380880625704528,-22.380880625704528
113,102.22,27.901999999999997,-16.994367999999998,-17.496726587694223,0.5023585876942249,0.5023585876942249
114,102.25200000000001,27.865,-22.976449,-17.869768221566225,-5.106680778433773,-5.106680778433773
115,102.294,27.886999999999997,-18.060098,-16.889954232572794,-1.1701437674272057,-1.1701437674272057
116,102.324,27.88,-0.216259,-16.487105707876246,16.270846707876245,16.270846707876245
117,102.361,27.889,-10.563658,-15.439154110172536,4.875496110172536,4.875496110172536
118,102.38,27.878,9.623942999999999,-15.116484840512355,24.740427840512353,24.740427840512353
119,102.421,27.864,28.795779,-13.912340212627699,42.7081192126277,42.7081192126277
120,102.71600000000001,27.034000000000002,-44.113049,-22.477442352155933,-21.635606647844064,-21.635606647844064
121,102.738,27.064,-49.881221999999994,-21.732946894610023,-28.14827510538997,-28.14827510538997
0,102.26,28.735,-2.1887950000000003,3.9634431531207177,-6.152238153120718,-6.152238153120718
1,102.18,28.445999999999998,-3.5723910000000005,-0.5431941143795054,-3.029196885620495,-3.029196885620495
2,102.178,28.256999999999998,8.553873,-2.667008272249573,11.220881272249573,11.220881272249573
3,102.186,28.144000000000002,-19.820304999999998,-4.059473547407372,-15.760831452592626,-15.760831452592626
4,102.51700000000001,27.441999999999997,-34.614174,-16.993341770252336,-17.620832229747663,-17.620832229747663
5,102.428,27.625,-44.83141,-13.17950704438701,-31.65190295561299,-31.65190295561299
6,101.834,30.041999999999998,-11.110907000000001,7.28078001832537,-18.39168701832537,-18.39168701832537
7,101.77,30.069000000000003,-3.7624589999999998,6.878819447465654,-10.641278447465654,-10.641278447465654
8,101.61,30.076,-6.441663,6.444071932416556,-12.885734932416556,-12.885734932416556
9,101.54,30.034000000000002,-27.106244,6.433544566194108,-33.539788566194105,-33.539788566194105
10,102.361,29.239,-10.753888,12.66012772116889,-23.414015721168887,-23.414015721168887
11,101.505,29.136999999999997,-19.92373,4.826084245426265,-24.749814245426265,-24.749814245426265
12,101.50399999999999,29.005,-4.739023,3.4951644882644484,-8.23418748826445,-8.23418748826445
13,101.53,30.289,4.09271,6.418987303760941,-2.326277303760941,-2.326277303760941
14,103.881,30.813000000000002,-8.518884,10.041193715193483,-18.560077715193483,-18.560077715193483
15,103.59100000000001,30.976999999999997,29.306074,16.1100904644693,13.195983535530697,13.195983535530697
16,103.48,31.098000000000003,60.962908999999996,20.86453486536678,40.09837413463322,40.09837413463322
17,103.475,31.326,41.291429,22.357303326567134,18.934125673432867,18.934125673432867
18,103.56700000000001,31.46,40.132692999999996,19.49029796576623,20.642395034233765,20.642395034233765
19,103.789,31.629,14.917813,13.192849633724197,1.7249633662758033,1.7249633662758033
20,104.09899999999999,31.779,-8.403027999999999,-2.7877336914301143,-5.615294308569885,-5.615294308569885
21,104.294,31.863000000000003,-3.6986449999999995,-7.564283443977341,3.8656384439773412,3.8656384439773412
22,104.50299999999999,31.86,-6.496354,-14.115041749332097,7.618687749332096,7.618687749332096
23,104.685,31.679000000000002,-38.822063,-20.920190213432985,-17.901872786567015,-17.901872786567015
24,104.726,31.44,-44.273528999999996,-18.494318921432303,-25.779210078567694,-25.779210078567694
25,104.443,31.283,-35.788701,-9.808527220059982,-25.98017377994002,-25.98017377994002
26,104.524,31.151999999999997,-10.257302000000001,-12.373808459209354,2.1165064592093525,2.1165064592093525
27,104.198,30.883000000000003,13.734375,-0.9038686382213692,14.638243638221368,14.638243638221368
28,103.88600000000001,30.444000000000003,19.791826999999998,8.628987701498628,11.16283929850137,11.16283929850137
29,103.478,30.415,-5.424139,14.559106941345743,-19.983245941345743,-19.983245941345743
30,103.215,30.146,36.11455,17.684042798369433,18.43050720163057,18.43050720163057
31,103.01100000000001,29.980999999999998,24.393188000000002,20.542676071806248,3.850511928193754,3.850511928193754
32,102.90799999999999,30.090999999999998,11.374732,17.856547124094277,-6.481815124094277,-6.481815124094277
33,102.91799999999999,30.156999999999996,11.523933999999999,17.067497374688116,-5.543563374688118,-5.543563374688118
34,102.78299999999999,30.335,3.55836,15.333195578686174,-11.774835578686174,-11.774835578686174
35,102.883,30.471999999999998,12.6526,14.183907947498653,-1.5313079474986537,-1.5313079474986537
36,102.758,30.663,-26.783487,10.694400187837214,-37.47788718783721,-37.47788718783721
37,102.637,30.965999999999998,4.086119,11.077643866924584,-6.991524866924584,-6.991524866924584
38,102.406,31.019000000000002,-4.975795,8.359241345878154,-13.335036345878153,-13.335036345878153
39,102.479,31.287,8.173135,11.023947707617795,-2.850812707617795,-2.850812707617795
40,102.48899999999999,31.485,20.221842000000002,13.831914566137874,6.389927433862129,6.389927433862129
41,102.324,31.660999999999998,23.865568,12.44659858729472,11.41896941270528,11.41896941270528
42,102.288,31.865,15.019328,10.9145293286826,4.1047986713174005,4.1047986713174005
43,102.62899999999999,31.865,21.643455,18.49895328381189,3.1445017161881097,3.1445017161881097
44,102.78,31.663,55.107875,22.522803748621595,32.58507125137841,32.58507125137841
45,102.90700000000001,31.531999999999996,13.933372,22.647314404359097,-8.713942404359097,-8.713942404359097
46,103.09100000000001,31.4,58.531051,24.97054698191597,33.56050401808403,33.56050401808403
47,103.337,31.570999999999998,66.714549,27.56309671649702,39.151452283502984,39.151452283502984
48,102.13,31.018,1.7372290000000001,6.950399841593813,-5.213170841593813,-5.213170841593813
49,101.87899999999999,30.883000000000003,10.578325999999999,6.815308659663738,3.763017340336261,3.763017340336261
50,101.745,30.721999999999998,23.378528,6.727758716137131,16.650769283862868,16.650769283862868
51,101.553,31.795,46.236756,12.413174930383974,33.823581069616026,33.823581069616026
52,101.90700000000001,31.818,-1.0627520000000001,10.33115940505629,-11.39391140505629,-11.39391140505629
53,102.772,30.052,63.359818999999995,18.161096434262358,45.19872256573764,45.19872256573764
54,102.45299999999999,30.005,25.130698000000002,15.367360200755275,9.763337799244727,9.763337799244727
55,102.15799999999999,30.053,40.628556,12.08833793509184,28.540218064908164,28.540218064908164
56,101.956,30.026999999999997,16.097097,8.811925995121683,7.285171004878318,7.285171004878318
57,101.484,30.116,-26.189678,6.397240438114533,-32.58691843811454,-32.58691843811454
58,101.53399999999999,30.441,21.216182999999997,6.603857040023087,14.61232595997691,14.61232595997691
59,102.198,29.655,5.442522,12.535344943891738,-7.092822943891738,-7.092822943891738
60,102.277,29.320999999999998,20.788562,11.272494878883013,9.516067121116986,9.516067121116986
61,102.338,29.136999999999997,4.171372,11.391735317101443,-7.220363317101443,-7.220363317101443
62,102.126,28.514,-15.915366,0.26579567395990966,-16.18116167395991,-16.18116167395991
63,101.92299999999999,28.325,-0.8454709999999999,-2.68992601841083,1.8444550184108301,1.8444550184108301
64,101.943,28.6,-13.349959,0.7032766603321258,-14.053235660332126,-14.053235660332126
65,101.678,28.615,13.894932,0.398162028152437,13.496769971847563,13.496769971847563
66,101.675,28.761,-5.005737,1.328895256076235,-6.334632256076235,-6.334632256076235
67,101.493,29.342,39.525211999999996,5.5966694020091605,33.928542597990834,33.928542597990834
68,101.368,29.623,24.936375,6.554418058131519,18.38195694186848,18.38195694186848
69,101.55799999999999,29.846,-6.773513,6.4977341375971855,-13.271247137597186,-13.271247137597186
70,103.17,29.910999999999998,13.170036999999999,21.722473569193525,-8.552436569193526,-8.552436569193526
71,103.43,29.888,12.748904,19.21457344346547,-6.465669443465469,-6.465669443465469
72,103.57700000000001,29.778000000000002,-9.209457,15.502269434945223,-24.711726434945223,-24.711726434945223
73,103.454,29.572,24.145836,21.386674458457854,2.759161541542145,2.759161541542145
74,103.31700000000001,29.406999999999996,36.479867999999996,28.16258748456856,8.317280515431435,8.317280515431435
75,103.177,29.223000000000003,38.722153000000006,30.298395984816388,8.423757015183618,8.423757015183618
76,102.916,29.278000000000002,53.53371800000001,28.465882117713814,25.067835882286193,25.067835882286193
77,103.079,29.018,44.698342,29.172293488238257,15.52604851176174,15.52604851176174
78,103.04299999999999,28.846999999999998,18.279669000000002,27.224629642196696,-8.944960642196694,-8.944960642196694
79,103.12700000000001,28.601999999999997,39.533186,25.786924162555966,13.746261837444035,13.746261837444035
80,103.12899999999999,28.33,6.334542,18.94012305552558,-12.60558105552558,-12.60558105552558
81,103.001,28.178,-3.910354,14.913771933505497,-18.8241259335055,-18.8241259335055
82,102.837,28.015,31.258878999999997,6.719343142586809,24.53953585741319,24.53953585741319
83,102.601,27.893,-19.546352,-2.5618315810566727,-16.984520418943326,-16.984520418943326
84,102.179,28.000999999999998,8.935633000000001,-8.210293392614265,17.145926392614264,17.145926392614264
85,101.59100000000001,26.596,-39.443892,-22.557107790801425,-16.886784209198574,-16.886784209198574
86,101.569,26.718000000000004,-25.83015,-22.778441045479973,-3.051708954520027,-3.051708954520027
87,101.443,26.958000000000002,-34.878384999999994,-20.698859797105552,-14.179525202894443,-14.179525202894443
88,101.3,27.11,-48.848428000000006,-18.892431070601752,-29.955996929398253,-29.955996929398253
89,101.321,27.308000000000003,-21.117765,-18.123174123531296,-2.9945908764687026,-2.9945908764687026
90,101.514,27.42,-27.994273,-17.943158794196236,-10.051114205803763,-10.051114205803763
91,101.80799999999999,27.615,13.028383999999999,-13.714986852555366,26.743370852555366,26.743370852555366
92,101.961,27.719,-12.545232,-13.146180896176514,0.6009488961765133,0.6009488961765133
93,102.596,27.261999999999997,-51.627711,-18.897188423398024,-32.73052257660197,-32.73052257660197
94,101.404,30.623,-11.753561999999999,7.561518303743977,-19.315080303743976,-19.315080303743976
95,101.551,30.355999999999998,38.56843,6.46505841138087,32.103371588619126,32.103371588619126
96,102.17399999999999,29.467,16.32753,10.90730541102273,5.42022458897727,5.42022458897727
97,102.226,29.796,2.924382,12.975223720408897,-10.050841720408897,-10.050841720408897
98,102.17299999999999,30.116999999999997,58.085889,12.137251654233799,45.9486373457662,45.9486373457662
99,104.065,30.639,-10.434465,3.0654753029386246,-13.499940302938624,-13.499940302938624
100,103.757,30.91,60.70991899999999,12.875709520042662,47.83420947995733,47.83420947995733
101,102.21700000000001,28.57,-3.091533,1.8565185085306677,-4.948051508530668,-4.948051508530668
102,102.20299999999999,28.549,-13.287719000000001,1.4095934054127879,-14.697312405412788,-14.697312405412788
103,102.316,27.781,-38.25237,-12.780472727581403,-25.471897272418595,-25.471897272418595
104,101.5,30.537,4.5019290000000005,6.959911634382101,-2.4579826343821,-2.4579826343821
105,102.296,29.268,4.546039,11.36374954787549,-6.817710547875489,-6.817710547875489
106,102.228,27.910999999999998,-6.693809,-11.073829222096862,4.380020222096862,4.380020222096862
107,102.27799999999999,28.808000000000003,-33.69345,4.808347911134337,-38.50179791113433,-38.50179791113433
108,102.101,27.881999999999998,-12.743217999999999,-11.945931206695079,-0.7972867933049201,-0.7972867933049201
109,102.16799999999999,27.909000000000002,-42.508596999999995,-11.350839872704388,-31.157757127295607,-31.157757127295607
110,102.22,27.901999999999997,-1.313387,-11.348253543344294,10.034866543344293,10.034866543344293
111,102.25200000000001,27.865,-34.705843,-11.979121850897576,-22.726721149102424,-22.726721149102424
112,102.294,27.886999999999997,-19.146715,-11.156101166249272,-7.990613833750729,-7.990613833750729
113,102.324,27.88,-13.271761999999999,-10.965682527251465,-2.306079472748534,-2.306079472748534
114,102.361,27.889,-0.9023979999999999,-10.186166645853035,9.283768645853035,9.283768645853035
115,102.38,27.878,-0.675855,-10.077765455792377,9.401910455792377,9.401910455792377
116,102.421,27.864,8.39268,-9.395851818993663,17.78853181899366,17.78853181899366
0,102.26,28.735,48.616335,16.51675478872871,32.09958021127129,32.09958021127129
1,102.18,28.445999999999998,9.707434,14.059924238570833,-4.352490238570834,-4.352490238570834
2,102.178,28.256999999999998,40.627761,12.620941928788916,28.006819071211083,28.006819071211083
3,102.186,28.144000000000002,1.7735020000000001,11.35559391404236,-9.58209191404236,-9.58209191404236
4,102.324,27.32,-28.292557000000002,-18.553932036243097,-9.738624963756905,-9.738624963756905
5,102.28399999999999,27.194000000000003,-39.399474,-20.890581463829804,-18.508892536170194,-18.508892536170194
6,102.25200000000001,27.105,-30.548051,-22.226772843090984,-8.321278156909017,-8.321278156909017
7,102.245,26.651,-55.306163,-27.578977995282344,-27.727185004717654,-27.727185004717654
8,102.51700000000001,27.441999999999997,-16.507664000000002,-11.94589782419933,-4.561766175800672,-4.561766175800672
9,102.456,27.533,-18.881804000000002,-5.8340413448432304,-13.047762655156772,-13.047762655156772
10,102.428,27.625,-12.671366,-0.9638726557712256,-11.707493344228775,-11.707493344228775
11,101.834,30.041999999999998,-16.634387,-1.9961472893827272,-14.638239710617274,-14.638239710617274
12,101.77,30.069000000000003,-22.183964000000003,-3.0672030748714065,-19.116760925128595,-19.116760925128595
13,101.61,30.076,-12.525957,-3.3572924652681544,-9.168664534731846,-9.168664534731846
14,101.54,30.034000000000002,-20.299401,-2.037269371824881,-18.26213162817512,-18.26213162817512
15,102.361,29.239,1.544171,16.3166505418561,-14.772479541856098,-14.772479541856098
16,101.505,29.136999999999997,-4.081373,7.755720304363986,-11.837093304363986,-11.837093304363986
17,101.53,30.289,-12.288362,-4.677004827078179,-7.61135717292182,-7.61135717292182
18,101.179,30.941,12.761557,2.095869559882378,10.665687440117622,10.665687440117622
19,100.729,31.337,8.540119,12.562126382685667,-4.022007382685667,-4.022007382685667
20,103.881,30.813000000000002,-31.641575,5.894392459650881,-37.53596745965088,-37.53596745965088
21,103.59100000000001,30.976999999999997,3.073166,11.99927389325266,-8.92610789325266,-8.92610789325266
22,103.48,31.098000000000003,39.994316,17.19124703128793,22.80306896871207,22.80306896871207
23,103.475,31.326,34.243083,19.298794086126684,14.944288913873315,14.944288913873315
24,103.56700000000001,31.46,12.211556,16.91104694476516,-4.699490944765161,-4.699490944765161
25,103.789,31.629,-3.429604,11.091511791837437,-14.521115791837437,-14.521115791837437
26,104.09899999999999,31.779,-26.305046,-5.743688674517937,-20.561357325482064,-20.561357325482064
27,104.294,31.863000000000003,-10.056306,-10.56988147154793,0.5135754715479308,0.5135754715479308
28,104.50299999999999,31.86,-31.824957,-17.27070584652557,-14.554251153474432,-14.554251153474432
29,104.198,30.883000000000003,-15.502760999999998,-4.605574880271257,-10.89718611972874,-10.89718611972874
30,103.88600000000001,30.444000000000003,11.888508,4.816818890570166,7.071689109429834,7.071689109429834
31,103.478,30.415,-24.360292,8.805197654792176,-33.165489654792175,-33.165489654792175
32,103.215,30.146,8.053011999999999,10.576487764405652,-2.523475764405653,-2.523475764405653
33,103.01100000000001,29.980999999999998,2.704597,14.23317856125773,-11.528581561257731,-11.528581561257731
34,102.90799999999999,30.090999999999998,-18.491652,10.027863279338757,-28.519515279338755,-28.519515279338755
35,102.91799999999999,30.156999999999996,-4.112919000000001,8.89062492700137,-13.00354392700137,-13.00354392700137
36,102.78299999999999,30.335,3.463919,6.664584376134433,-3.2006653761344332,-3.2006653761344332
37,102.883,30.471999999999998,-3.7643400000000002,6.251637491076124,-10.015977491076125,-10.015977491076125
38,102.758,30.663,-36.545515,3.698243093131046,-40.24375809313105,-40.24375809313105
39,102.637,30.965999999999998,-23.040575,5.4787858028809495,-28.51936080288095,-28.51936080288095
40,102.406,31.019000000000002,-7.805717,2.7632576888872786,-10.568974688887279,-10.568974688887279
41,102.479,31.287,-8.564672999999999,7.152531160984925,-15.717204160984924,-15.717204160984924
42,102.48899999999999,31.485,5.408812999999999,11.081228963820323,-5.672415963820323,-5.672415963820323
43,102.324,31.660999999999998,-4.3827110000000005,9.48481239899104,-13.86752339899104,-13.86752339899104
44,102.288,31.865,3.040794,8.372594717081173,-5.3318007170811725,-5.3318007170811725
45,102.62899999999999,31.865,29.250396000000002,18.48163514901301,10.768760850986993,10.768760850986993
46,102.78,31.663,49.431209,22.546039224738188,26.885169775261815,26.885169775261815
47,102.90700000000001,31.531999999999996,-0.31814699999999996,21.68368040085186,-22.00182740085186,-22.00182740085186
48,103.09100000000001,31.4,50.628036,22.446624729787807,28.181411270212195,28.181411270212195
49,103.337,31.570999999999998,41.389340000000004,26.37872783080632,15.010612169193685,15.010612169193685
50,102.13,31.018,-10.174666,0.26327805535136783,-10.437944055351368,-10.437944055351368
51,101.87899999999999,30.883000000000003,-13.166542999999999,-4.353583474092886,-8.812959525907113,-8.812959525907113
52,101.745,30.721999999999998,-13.893054000000001,-5.601755665339538,-8.291298334660464,-8.291298334660464
53,100.929,31.144000000000002,21.812041,10.121814639489926,11.690226360510074,11.690226360510074
54,100.693,31.522,6.025511,14.770843145174176,-8.745332145174176,-8.745332145174176
55,100.729,31.874000000000002,10.332691,14.159792019962806,-3.8271010199628055,-3.8271010199628055
56,100.929,31.939,-1.9442549999999998,11.896030678351327,-13.840285678351327,-13.840285678351327
57,101.11,31.896,3.612821,12.568429797654773,-8.955608797654772,-8.955608797654772
58,101.31200000000001,31.778000000000002,35.172219,12.980664017107305,22.191554982892693,22.191554982892693
59,101.553,31.795,-18.931101,6.747529302270718,-25.67863030227072,-25.67863030227072
60,101.90700000000001,31.818,-41.860786,4.266922778988162,-46.12770877898816,-46.12770877898816
61,102.772,30.052,43.920518,10.495950913273102,33.424567086726896,33.424567086726896
62,102.45299999999999,30.005,13.570502,8.633885681436821,4.936616318563178,4.936616318563178
63,102.15799999999999,30.053,38.578189,4.538692012972813,34.03949698702719,34.03949698702719
64,101.956,30.026999999999997,4.242465,0.43274624305314724,3.809718756946853,3.809718756946853
65,101.484,30.116,-30.834332,-3.117111268935638,-27.717220731064362,-27.717220731064362
66,101.53399999999999,30.441,-17.015611,-4.836825421806594,-12.178785578193406,-12.178785578193406
67,102.198,29.655,-10.11811,9.396022002971787,-19.514132002971785,-19.514132002971785
68,102.277,29.320999999999998,21.531554,14.28917977847388,7.24237422152612,7.24237422152612
69,102.338,29.136999999999997,20.235585999999998,16.208375096216493,4.027210903783505,4.027210903783505
70,102.126,28.514,7.719582000000001,13.9619590915679,-6.242377091567899,-6.242377091567899
71,101.92299999999999,28.325,29.722996000000002,8.647784336978415,21.075211663021587,21.075211663021587
72,101.943,28.6,-1.225041,11.434718415591806,-12.659759415591807,-12.659759415591807
73,101.678,28.615,28.502337,8.982030600131555,19.520306399868446,19.520306399868446
74,101.675,28.761,32.969023,9.476091679754578,23.49293132024542,23.49293132024542
75,101.493,29.342,40.817063,7.179384421748928,33.63767857825107,33.63767857825107
76,101.368,29.623,63.399779,4.519787072642586,58.879991927357416,58.879991927357416
77,101.55799999999999,29.846,12.030569,1.742953021958688,10.287615978041313,10.287615978041313
78,103.17,29.910999999999998,-6.20749,16.50715603827799,-22.71464603827799,-22.71464603827799
79,103.43,29.888,7.365498,15.067009993800443,-7.701511993800444,-7.701511993800444
80,103.57700000000001,29.778000000000002,4.636523,12.938118913020045,-8.301595913020044,-8.301595913020044
81,103.454,29.572,35.550092,19.00238754680864,16.547704453191358,16.547704453191358
82,103.31700000000001,29.406999999999996,60.291835999999996,27.786214806317385,32.505621193682614,32.505621193682614
83,103.177,29.223000000000003,44.462882,31.26933562249616,13.19354637750384,13.19354637750384
84,102.916,29.278000000000002,50.932545000000005,29.951679484714923,20.980865515285082,20.980865515285082
85,102.632,29.349,80.155683,26.04792942812033,54.10775357187967,54.10775357187967
86,103.079,29.018,51.452166,31.85725622627279,19.59490977372721,19.59490977372721
87,103.04299999999999,28.846999999999998,26.987613,31.58921970793007,-4.60160670793007,-4.60160670793007
88,103.12700000000001,28.601999999999997,60.302333999999995,30.28394472201397,30.018389277986024,30.018389277986024
89,103.12899999999999,28.33,32.803151,24.104196274346258,8.698954725653742,8.698954725653742
90,103.001,28.178,17.482457999999998,21.5849329649907,-4.1024749649907015,-4.1024749649907015
91,102.837,28.015,64.536294,14.96332532563846,49.57296867436154,49.57296867436154
92,102.601,27.893,12.038147,7.608182267146155,4.429964732853845,4.429964732853845
93,102.179,28.000999999999998,28.806252,7.219811107048127,21.586440892951874,21.586440892951874
94,102.20100000000001,27.57,10.423621,-4.789312504813242,15.212933504813243,15.212933504813243
95,102.18799999999999,27.427,-8.701887,-14.733261386175108,6.031374386175109,6.031374386175109
96,101.59100000000001,26.596,2.680143,-18.306035955114297,20.986178955114298,20.986178955114298
97,101.569,26.718000000000004,-2.039951,-18.304198319930734,16.264247319930735,16.264247319930735
98,101.443,26.958000000000002,-32.055355,-16.427512829455416,-15.627842170544582,-15.627842170544582
99,101.3,27.11,-41.485926,-14.949078147586345,-26.536847852413654,-26.536847852413654
100,101.321,27.308000000000003,-1.638408,-14.05691781139595,12.41850981139595,12.41850981139595
101,101.514,27.42,-35.642694,-13.019292442378468,-22.62340155762153,-22.62340155762153
102,101.80799999999999,27.615,16.223527,-5.708375179722458,21.931902179722456,21.931902179722456
103,101.961,27.719,-13.262533,-2.293541001425636,-10.968991998574364,-10.968991998574364
104,102.596,27.261999999999997,-53.582942,-17.27511155106093,-36.30783044893907,-36.30783044893907
105,101.404,30.623,-33.028543,-2.66176616182879,-30.36677683817121,-30.36677683817121
106,101.551,30.355999999999998,7.440944,-4.9777951521269275,12.418739152126928,12.418739152126928
107,102.17399999999999,29.467,3.066282,11.545020342317349,-8.47873834231735,-8.47873834231735
108,102.226,29.796,0.555633,8.678404840976278,-8.122771840976277,-8.122771840976277
109,102.17299999999999,30.116999999999997,10.534727,3.9244655787159974,6.610261421284003,6.610261421284003
110,104.065,30.639,-14.285174,-0.8330011150547691,-13.452172884945231,-13.452172884945231
111,103.757,30.91,58.665693000000005,8.746038083480508,49.9196549165195,49.9196549165195
112,102.21700000000001,28.57,39.696776,15.425690369721252,24.271085630278748,24.271085630278748
113,102.20299999999999,28.549,14.203163,15.133915464001749,-0.930752464001749,-0.930752464001749
114,102.316,27.781,15.843561,2.237660154190209,13.60590084580979,13.60590084580979
115,102.34100000000001,27.741,-22.008206,1.6006647284704831,-23.608870728470485,-23.608870728470485
116,100.75,31.296999999999997,20.029289000000002,12.282785966784463,7.746503033215539,7.746503033215539
117,101.5,30.537,-19.16105,-4.221444839284503,-14.939605160715496,-14.939605160715496
118,102.296,29.268,0.21614699999999998,14.869702429158842,-14.653555429158843,-14.653555429158843
119,102.228,27.910999999999998,26.375263,4.483371779167571,21.891891220832427,21.891891220832427
120,102.27799999999999,28.808000000000003,11.509596,16.807346336522087,-5.297750336522087,-5.297750336522087
121,102.101,27.881999999999998,14.419148999999999,2.6412069305819523,11.777942069418046,11.777942069418046
122,102.16799999999999,27.909000000000002,5.787735,3.971798175333673,1.8159368246663266,1.8159368246663266
123,102.22,27.901999999999997,45.576398,4.182587879192516,41.39381012080748,41.39381012080748
124,102.25200000000001,27.865,-7.029775,3.5095512566523124,-10.539326256652313,-10.539326256652313
125,102.324,27.88,24.140232,4.330907777813607,19.809324222186394,19.809324222186394
126,102.361,27.889,20.155151,4.835429733709503,15.319721266290497,15.319721266290497
127,102.38,27.878,32.112421000000005,4.712616103516961,27.399804896483044,27.399804896483044
128,102.421,27.864,35.287023,4.748409557059693,30.538613442940303,30.538613442940303
129,102.714,27.022,-43.58327,-20.279668683877194,-23.303601316122805,-23.303601316122805
130,102.71600000000001,27.034000000000002,-7.697564999999999,-19.990425857394815,12.292860857394816,12.292860857394816
