,lon,lat,field,inv,res,res
131,102.738,27.064,-46.279162,-19.13729466087803,-27.14186733912197,-27.14186733912197
0,102.26,28.735,8.715629,5.475687232628082,3.239941767371918,3.239941767371918
1,102.18,28.445999999999998,-16.480476,1.5412812070957482,-18.021757207095746,-18.021757207095746
2,102.178,28.256999999999998,15.855504000000002,-0.33220182045465946,16.18770582045466,16.18770582045466
3,102.186,28.144000000000002,-27.360349,-1.566674953151562,-25.793674046848437,-25.793674046848437
4,102.324,27.32,-35.076215000000005,-25.201614815305227,-9.874600184694778,-9.874600184694778
5,102.28399999999999,27.194000000000003,-42.304752,-27.086612388805047,-15.218139611194953,-15.218139611194953
6,102.25200000000001,27.105,-47.879661999999996,-28.067528606150763,-19.812133393849233,-19.812133393849233
7,102.245,26.651,-49.224647,-31.29922438918532,-17.925422610814678,-17.925422610814678
8,102.602,26.658,-37.529447,-28.326581563231183,-9.202865436768814,-9.202865436768814
9,102.626,26.704,-30.466192,-28.074133492144647,-2.392058507855353,-2.392058507855353
10,102.727,26.793000000000003,-35.216666,-26.793933137399726,-8.42273286260027,-8.42273286260027
11,102.51700000000001,27.441999999999997,-12.520958,-17.717156729157697,5.196198729157697,5.196198729157697
12,102.456,27.533,-25.825236999999998,-14.047749023807516,-11.777487976192482,-11.777487976192482
13,102.428,27.625,-19.745185,-10.777952814343845,-8.967232185656155,-8.967232185656155
14,101.834,30.041999999999998,7.910135,-4.095275851640321,12.00541085164032,12.00541085164032
15,101.77,30.069000000000003,-7.275239,-5.201512192644063,-2.0737268073559374,-2.0737268073559374
16,101.61,30.076,-4.430461,-6.429894305110983,1.9994333051109825,1.9994333051109825
17,101.54,30.034000000000002,-31.792764000000002,-6.408494203500824,-25.384269796499176,-25.384269796499176
18,102.361,29.239,11.426751,10.238424768941872,1.1883262310581273,1.1883262310581273
19,101.505,29.136999999999997,-21.721025,-0.8533258028084221,-20.86769919719158,-20.86769919719158
20,101.53,30.289,-16.247584,-7.024190013691081,-9.223393986308919,-9.223393986308919
21,101.179,30.941,18.540882999999997,5.792363115498121,12.748519884501876,12.748519884501876
22,100.729,31.337,45.892097,22.25257655255801,23.63952044744199,23.63952044744199
23,103.881,30.813000000000002,-16.239919,5.394715896966707,-21.63463489696671,-21.63463489696671
24,103.59100000000001,30.976999999999997,-1.9555939999999998,10.511426570979285,-12.467020570979285,-12.467020570979285
25,103.48,31.098000000000003,26.43505,14.754802930565905,11.680247069434095,11.680247069434095
26,103.475,31.326,-17.809051,16.50389891308353,-34.31294991308353,-34.31294991308353
27,103.56700000000001,31.46,13.6222,14.474038191511276,-0.8518381915112769,-0.8518381915112769
28,103.789,31.629,2.947118,9.756812678002689,-6.809694678002689,-6.809694678002689
29,104.09899999999999,31.779,-1.414601,-5.576226242416627,4.161625242416627,4.161625242416627
30,104.294,31.863000000000003,3.622447,-10.356147782163294,13.978594782163295,13.978594782163295
31,104.50299999999999,31.86,-34.938857,-18.704625697229176,-16.234231302770823,-16.234231302770823
32,104.685,31.679000000000002,-44.732158,-27.63618781236309,-17.095970187636908,-17.095970187636908
33,104.726,31.44,-36.243418,-24.227220263189363,-12.016197736810636,-12.016197736810636
34,104.443,31.283,-28.130029999999998,-14.172250704564549,-13.957779295435449,-13.957779295435449
35,104.198,30.883000000000003,-3.4991779999999997,-4.650989605550684,1.1518116055506846,1.1518116055506846
36,103.88600000000001,30.444000000000003,32.117487,4.4152550887704365,27.70223191122956,27.70223191122956
37,103.478,30.415,-1.9408919999999998,8.326970565876671,-10.267862565876671,-10.267862565876671
38,103.215,30.146,18.772410999999998,9.769290812675862,9.003120187324136,9.003120187324136
39,103.01100000000001,29.980999999999998,-5.133998,12.783397211846136,-17.917395211846134,-17.917395211846134
40,102.90799999999999,30.090999999999998,-4.403242,11.110900288511722,-15.51414228851172,-15.51414228851172
41,102.91799999999999,30.156999999999996,-9.345325,10.451732995686847,-19.79705799568685,-19.79705799568685
42,102.78299999999999,30.335,13.064,9.85294602479085,3.2110539752091505,3.2110539752091505
43,102.883,30.471999999999998,10.048387,9.863028284752243,0.18535871524775693,0.18535871524775693
44,102.758,30.663,-22.267985999999997,9.745276654391866,-32.013262654391866,-32.013262654391866
45,102.637,30.965999999999998,9.186045,13.049456119040391,-3.863411119040391,-3.863411119040391
46,102.406,31.019000000000002,15.40835,12.655664216568308,2.7526857834316925,2.7526857834316925
47,102.479,31.287,21.546845,17.550573574196243,3.9962714258037586,3.9962714258037586
48,102.48899999999999,31.485,34.953779,21.83923532787282,13.114543672127176,13.114543672127176
49,102.324,31.660999999999998,27.351165,22.844028236613084,4.507136763386917,4.507136763386917
50,102.288,31.865,25.744935,20.396109878038207,5.348825121961795,5.348825121961795
51,102.62899999999999,31.865,42.640307,25.90596394807807,16.73434305192193,16.73434305192193
52,102.78,31.663,66.34718199999999,29.46558127555734,36.88160072444265,36.88160072444265
53,102.90700000000001,31.531999999999996,-0.318368,26.793721529858434,-27.112089529858434,-27.112089529858434
54,103.09100000000001,31.4,62.175435,22.37424520105885,39.80118979894115,39.80118979894115
55,103.337,31.570999999999998,42.580065999999995,24.344323971102305,18.23574202889769,18.23574202889769
56,102.13,31.018,12.167672,10.375742051516163,1.791929948483837,1.791929948483837
57,101.87899999999999,30.883000000000003,16.149804999999997,2.109578188367683,14.040226811632314,14.040226811632314
58,101.745,30.721999999999998,6.552207,-0.8142007582386851,7.366407758238685,7.366407758238685
59,100.929,31.144000000000002,39.030174,18.373408467408684,20.65676553259132,20.65676553259132
60,100.693,31.522,34.258948,26.50589183108396,7.753056168916036,7.753056168916036
61,100.729,31.874000000000002,38.366793,25.812744569074816,12.554048430925185,12.554048430925185
62,100.929,31.939,20.782713,22.145338213878915,-1.362625213878914,-1.362625213878914
63,101.11,31.896,44.176561,24.1315395630967,20.0450214369033,20.0450214369033
64,101.31200000000001,31.778000000000002,69.975003,26.17618971041754,43.79881328958246,43.79881328958246
65,101.553,31.795,28.619642,19.473677644506548,9.14596435549345,9.14596435549345
66,101.90700000000001,31.818,-6.5921330000000005,16.81093274315014,-23.40306574315014,-23.40306574315014
67,102.772,30.052,33.65054,11.730376367139106,21.92016363286089,21.92016363286089
68,102.45299999999999,30.005,25.544911,10.062888862274553,15.482022137725446,15.482022137725446
69,102.15799999999999,30.053,49.770434,6.198286765962493,43.57214723403751,43.57214723403751
70,101.956,30.026999999999997,14.047948000000002,-0.6207388534926653,14.668686853492668,14.668686853492668
71,101.484,30.116,-48.661884,-7.2638524325928735,-41.39803156740713,-41.39803156740713
72,101.53399999999999,30.441,-4.222718,-5.501392382891286,1.2786743828912854,1.2786743828912854
73,102.198,29.655,15.05018,8.133372904398367,6.916807095601632,6.916807095601632
74,102.277,29.320999999999998,2.92512,8.641815065491597,-5.716695065491598,-5.716695065491598
75,102.338,29.136999999999997,23.394617,9.505928350532105,13.888688649467895,13.888688649467895
76,102.126,28.514,-16.441589,2.1315906457773046,-18.573179645777305,-18.573179645777305
77,101.92299999999999,28.325,20.005474,-1.0406107870051353,21.046084787005135,21.046084787005135
78,101.943,28.6,-18.344737,1.4963541317187388,-19.841091131718738,-19.841091131718738
79,101.678,28.615,23.91975,0.37415593049963247,23.545594069500368,23.545594069500368
80,101.675,28.761,4.9259580000000005,0.7465187216749376,4.179439278325063,4.179439278325063
81,101.493,29.342,26.647713,-1.4259774652672463,28.073690465267244,28.073690465267244
82,101.368,29.623,26.4141,-4.359231698904429,30.77333169890443,30.77333169890443
83,101.55799999999999,29.846,-12.431336,-4.670934005464974,-7.760401994535026,-7.760401994535026
84,103.17,29.910999999999998,3.85269,13.132960552606097,-9.280270552606098,-9.280270552606098
85,103.43,29.888,-3.368645,11.257181336733245,-14.625826336733244,-14.625826336733244
86,103.57700000000001,29.778000000000002,-11.442950999999999,8.82389886540642,-20.26684986540642,-20.26684986540642
87,103.454,29.572,23.326327,13.900325469607779,9.42600153039222,9.42600153039222
88,103.31700000000001,29.406999999999996,44.67257,21.45301144137997,23.21955855862003,23.21955855862003
89,103.177,29.223000000000003,31.536492,24.46674397310162,7.0697480268983774,7.0697480268983774
90,102.916,29.278000000000002,58.02101,23.575809480193605,34.44520051980639,34.44520051980639
91,103.079,29.018,53.829841,25.334604224353914,28.495236775646088,28.495236775646088
92,103.04299999999999,28.846999999999998,46.642117,25.42014648750043,21.22197051249957,21.22197051249957
93,103.12700000000001,28.601999999999997,75.37943800000001,24.37977918272268,50.99965881727733,50.99965881727733
94,103.12899999999999,28.33,26.142870000000002,18.072785612509264,8.070084387490738,8.070084387490738
95,103.001,28.178,10.836160000000001,15.18501510019614,-4.348855100196138,-4.348855100196138
96,102.837,28.015,52.455124,8.508531795720184,43.94659220427981,43.94659220427981
97,102.601,27.893,20.452132000000002,0.18550488415463406,20.266627115845367,20.266627115845367
98,102.179,28.000999999999998,-52.599786,-5.302433047700097,-47.2973529522999,-47.2973529522999
99,102.20100000000001,27.57,-42.748446,-15.205086185283655,-27.543359814716347,-27.543359814716347
100,102.18799999999999,27.427,-39.611647999999995,-22.506233330025157,-17.105414669974838,-17.105414669974838
101,101.59100000000001,26.596,-9.783271000000001,-20.302245272209262,10.518974272209261,10.518974272209261
102,101.569,26.718000000000004,-14.682726999999998,-20.191378542379212,5.508651542379214,5.508651542379214
103,101.443,26.958000000000002,-30.034421999999996,-17.01243253258547,-13.021989467414524,-13.021989467414524
104,101.3,27.11,-20.503989,-14.305476945291556,-6.198512054708445,-6.198512054708445
105,101.321,27.308000000000003,10.52186,-13.639595564975274,24.161455564975274,24.161455564975274
106,101.514,27.42,-38.161164,-15.118225985116464,-23.042938014883536,-23.042938014883536
107,101.80799999999999,27.615,-3.470139,-12.139241333615225,8.669102333615225,8.669102333615225
108,101.961,27.719,-10.229532,-11.0215177993988,0.7919857993988,0.7919857993988
109,102.596,27.261999999999997,-30.495375,-21.0102578971721,-9.4851171028279,-9.4851171028279
110,101.404,30.623,-36.546186,-1.4489813787909955,-35.097204621209,-35.097204621209
111,101.551,30.355999999999998,-11.978987,-6.527958154724339,-5.451028845275661,-5.451028845275661
112,102.17399999999999,29.467,-30.776462,7.3816547199754154,-38.15811671997541,-38.15811671997541
113,102.226,29.796,25.006708,8.358698512889784,16.648009487110215,16.648009487110215
114,102.17299999999999,30.116999999999997,5.986554,6.225067757209283,-0.23851375720928303,-0.23851375720928303
115,104.065,30.639,5.152593,-0.7952088344816206,5.947801834481621,5.947801834481621
116,103.757,30.91,57.695677,7.791523933779083,49.90415306622092,49.90415306622092
117,102.21700000000001,28.57,1.247226,3.729779983587708,-2.482553983587708,-2.482553983587708
118,102.20299999999999,28.549,-33.26135,3.315139267757286,-36.57648926775729,-36.57648926775729
119,102.316,27.781,-12.783532000000001,-9.520067433785742,-3.2634645662142585,-3.2634645662142585
120,102.34100000000001,27.741,-31.509597999999997,-9.8650429779189,-21.644555022081096,-21.644555022081096
121,100.75,31.296999999999997,39.664303000000004,21.770508576674697,17.893794423325307,17.893794423325307
122,101.5,30.537,-0.0232,-3.3768260494309557,3.3536260494309555,3.3536260494309555
123,102.296,29.268,-6.7159759999999995,8.920087847492212,-15.636063847492212,-15.636063847492212
124,102.228,27.910999999999998,1.747379,-7.8340222066791,9.5814012066791,9.5814012066791
125,102.27799999999999,28.808000000000003,-12.576492,6.0662444756577205,-18.64273647565772,-18.64273647565772
126,102.101,27.881999999999998,-28.080924,-8.916690656277522,-19.16423334372248,-19.16423334372248
127,102.16799999999999,27.909000000000002,-21.036428,-8.178367982376422,-12.858060017623579,-12.858060017623579
128,102.22,27.901999999999997,23.545382,-8.099077200773262,31.644459200773262,31.644459200773262
129,102.25200000000001,27.865,-23.36259,-8.671990125567577,-14.690599874432424,-14.690599874432424
130,102.324,27.88,19.588667,-7.671132428048036,27.259799428048037,27.259799428048037
131,102.361,27.889,8.543645,-6.924874339913094,15.468519339913094,15.468519339913094
132,102.38,27.878,13.712126999999999,-6.824605568961526,20.536732568961526,20.536732568961526
133,102.421,27.864,27.35309,-6.19262764517646,33.54571764517646,33.54571764517646
134,102.714,27.022,-16.955718,-23.32847184926813,6.372753849268129,6.372753849268129
135,102.71600000000001,27.034000000000002,-47.937038,-23.00772311689046,-24.92931488310954,-24.92931488310954
136,102.738,27.064,-26.481531,-22.048522579240213,-4.433008420759787,-4.433008420759787
0,102.26,28.735,25.260331,-2.990017613649433,28.250348613649432,28.250348613649432
1,102.18,28.445999999999998,-19.626142,-8.603306914409078,-11.022835085590923,-11.022835085590923
2,102.178,28.256999999999998,14.344819000000001,-11.042116589099319,25.38693558909932,25.38693558909932
3,102.186,28.144000000000002,-16.900748,-12.261876670134551,-4.638871329865449,-4.638871329865449
4,102.324,27.32,-30.199784,-29.778513324572767,-0.42127067542723395,-0.42127067542723395
5,102.25200000000001,27.105,-30.052931,-31.684286317008386,1.631355317008385,1.631355317008385
6,102.245,26.651,-49.110345,-34.39102766703776,-14.719317332962241,-14.719317332962241
7,102.602,26.658,-49.063495,-31.5527003318765,-17.510794668123502,-17.510794668123502
8,102.626,26.704,-43.868266,-31.41242331062315,-12.455842689376848,-12.455842689376848
9,102.727,26.793000000000003,-28.997835,-30.414896278527095,1.4170612785270968,1.4170612785270968
10,102.51700000000001,27.441999999999997,-36.290051,-25.921642272215,-10.368408727784999,-10.368408727784999
11,102.456,27.533,-37.416686999999996,-23.53433827627861,-13.882348723721385,-13.882348723721385
12,102.428,27.625,-16.049032999999998,-21.433625843785176,5.384592843785178,5.384592843785178
13,101.834,30.041999999999998,-11.701016000000001,-8.71353431806336,-2.987481681936641,-2.987481681936641
14,101.77,30.069000000000003,-20.115404,-9.795612375560435,-10.319791624439567,-10.319791624439567
15,101.61,30.076,-18.857976999999998,-11.871686833982608,-6.98629016601739,-6.98629016601739
16,101.54,30.034000000000002,-36.853734,-13.355736773317691,-23.497997226682312,-23.497997226682312
17,102.361,29.239,1.241005,4.456528347121709,-3.215523347121709,-3.215523347121709
18,101.505,29.136999999999997,-43.632057,-15.608591445598574,-28.02346555440143,-28.02346555440143
19,101.53,30.289,-20.410213,-9.94694837254623,-10.46326462745377,-10.46326462745377
20,101.179,30.941,62.49786700000001,12.210943255332946,50.286923744667064,50.286923744667064
21,103.881,30.813000000000002,-18.892842,4.587406003994713,-23.480248003994713,-23.480248003994713
22,103.59100000000001,30.976999999999997,0.747885,11.055799548253855,-10.307914548253855,-10.307914548253855
23,103.48,31.098000000000003,49.048229,15.544275093762202,33.5039539062378,33.5039539062378
24,103.475,31.326,-3.589169,16.96020123183258,-20.549370231832583,-20.549370231832583
25,103.56700000000001,31.46,29.875448,14.97576501215963,14.899682987840368,14.899682987840368
26,103.789,31.629,22.620410999999997,10.7781797743008,11.842231225699198,11.842231225699198
27,104.09899999999999,31.779,-2.768166,-5.367780855271321,2.599614855271321,2.599614855271321
28,104.294,31.863000000000003,-1.143619,-10.554947200433272,9.411328200433273,9.411328200433273
29,104.50299999999999,31.86,-44.392727,-19.84185200505274,-24.55087499494726,-24.55087499494726
30,104.685,31.679000000000002,-40.539609999999996,-29.76979289768127,-10.769817102318726,-10.769817102318726
31,104.726,31.44,-37.858841999999996,-26.313231293299324,-11.545610706700671,-11.545610706700671
32,104.443,31.283,-24.653166,-15.505288014661001,-9.147877985338997,-9.147877985338997
33,104.198,30.883000000000003,-19.222012,-6.466673663558701,-12.755338336441298,-12.755338336441298
34,103.88600000000001,30.444000000000003,29.590013,2.8527534498957086,26.73725955010429,26.73725955010429
35,103.478,30.415,-4.166322,9.162974789607595,-13.329296789607596,-13.329296789607596
36,103.215,30.146,36.672290000000004,11.427062925016173,25.24522707498383,25.24522707498383
37,103.01100000000001,29.980999999999998,20.912772,13.620630834632511,7.2921411653674895,7.2921411653674895
38,102.90799999999999,30.090999999999998,7.957253999999999,17.682303610394364,-9.725049610394365,-9.725049610394365
39,102.91799999999999,30.156999999999996,6.760057000000001,17.93723398175412,-11.177176981754119,-11.177176981754119
40,102.78299999999999,30.335,39.80578,20.18854740788038,19.617232592119617,19.617232592119617
41,102.883,30.471999999999998,22.759917,19.823478445055947,2.936438554944054,2.936438554944054
42,102.758,30.663,-0.43316899999999997,21.565108905447303,-21.998277905447303,-21.998277905447303
43,102.637,30.965999999999998,14.662394,25.4451274965892,-10.7827334965892,-10.7827334965892
44,102.406,31.019000000000002,34.967848,27.465440646891913,7.502407353108083,7.502407353108083
45,102.479,31.287,46.018289,32.025481831262134,13.992807168737869,13.992807168737869
46,102.48899999999999,31.485,70.890813,35.707990136751945,35.18282286324805,35.18282286324805
47,102.324,31.660999999999998,48.390522,40.197996080976694,8.192525919023304,8.192525919023304
48,102.288,31.865,56.138491,35.92924734620601,20.20924365379399,20.20924365379399
49,102.90700000000001,31.531999999999996,36.656307,32.403775927613,4.252531072387001,4.252531072387001
50,102.13,31.018,11.950576,25.6268019546034,-13.676225954603401,-13.676225954603401
51,101.87899999999999,30.883000000000003,60.138631999999994,13.415974488264391,46.722657511735605,46.722657511735605
52,101.745,30.721999999999998,12.604239,8.267231223973468,4.337007776026532,4.337007776026532
53,100.693,31.522,55.208681000000006,34.17771558861975,21.030965411380258,21.030965411380258
54,100.929,31.939,55.208681000000006,29.106475350319304,26.102205649680702,26.102205649680702
55,101.553,31.795,38.053403,32.65466835616141,5.398734643838594,5.398734643838594
56,101.90700000000001,31.818,22.727825,32.73351285700872,-10.00568785700872,-10.00568785700872
57,102.772,30.052,60.740165000000005,18.703385637878085,42.03677936212192,42.03677936212192
58,102.45299999999999,30.005,52.12666,14.312740657866632,37.81391934213337,37.81391934213337
59,102.15799999999999,30.053,32.210988,8.93356730513592,23.27742069486408,23.27742069486408
60,101.956,30.026999999999997,-15.942287,-3.26641828914272,-12.67586871085728,-12.67586871085728
61,101.484,30.116,-51.64913,-12.697799796867756,-38.951330203132244,-38.951330203132244
62,101.53399999999999,30.441,-3.2384180000000002,-5.358879983762406,2.1204619837624055,2.1204619837624055
63,102.198,29.655,-1.260835,6.404922218200211,-7.665757218200211,-7.665757218200211
64,102.277,29.320999999999998,-19.912357,3.5791158024004526,-23.49147280240045,-23.49147280240045
65,102.338,29.136999999999997,18.169321,3.284764605691207,14.884556394308794,14.884556394308794
66,102.126,28.514,-26.535486,-7.50043019376687,-19.035055806233128,-19.035055806233128
67,101.92299999999999,28.325,-5.585523,-12.178855973331327,6.593332973331327,6.593332973331327
68,101.943,28.6,-32.721862,-9.878200943968936,-22.843661056031067,-22.843661056031067
69,101.678,28.615,17.959870000000002,-12.217975284270684,30.17784528427069,30.17784528427069
70,101.675,28.761,-24.787632000000002,-12.195695146429903,-12.591936853570099,-12.591936853570099
71,101.493,29.342,-27.2643,-16.259786002035696,-11.004513997964303,-11.004513997964303
72,101.368,29.623,-15.000907999999999,-18.16952302572984,3.168615025729842,3.168615025729842
73,101.55799999999999,29.846,-33.244505,-15.828652607312929,-17.415852392687068,-17.415852392687068
74,103.17,29.910999999999998,0.480264,9.02859604177236,-8.54833204177236,-8.54833204177236
75,103.43,29.888,-22.437925,5.512068301546579,-27.949993301546577,-27.949993301546577
76,103.57700000000001,29.778000000000002,-21.139543,1.9989436194416457,-23.138486619441647,-23.138486619441647
77,103.454,29.572,-9.377739,4.286315650227884,-13.664054650227884,-13.664054650227884
78,103.31700000000001,29.406999999999996,16.112149,6.277783194532932,9.834365805467066,9.834365805467066
79,103.177,29.223000000000003,-11.352238999999999,7.111248295556418,-18.46348729555642,-18.46348729555642
80,102.916,29.278000000000002,24.828530999999998,11.198732869723743,13.629798130276255,13.629798130276255
81,102.632,29.349,16.513231,11.585956589863102,4.927274410136899,4.927274410136899
82,103.079,29.018,13.860873000000002,6.831678376435923,7.029194623564079,7.029194623564079
83,103.04299999999999,28.846999999999998,1.739237,5.419482207540852,-3.6802452075408523,-3.6802452075408523
84,103.12700000000001,28.601999999999997,21.009458,2.9896235024468614,18.019834497553138,18.019834497553138
85,103.12899999999999,28.33,-33.627883000000004,-2.7231488334589593,-30.904734166541044,-30.904734166541044
86,103.001,28.178,-29.933725,-5.14192826410479,-24.79179673589521,-24.79179673589521
87,102.837,28.015,-0.3423,-10.176756284464886,9.834456284464887,9.834456284464887
88,102.601,27.893,-28.562640000000002,-15.69433126012132,-12.868308739878682,-12.868308739878682
89,102.179,28.000999999999998,-40.131423999999996,-15.73626528837642,-24.395158711623576,-24.395158711623576
90,102.20100000000001,27.57,-21.728276,-23.476757876301285,1.748481876301284,1.748481876301284
91,102.18799999999999,27.427,-28.503991999999997,-27.998891809404675,-0.5051001905953214,-0.5051001905953214
92,101.59100000000001,26.596,-39.525677,-27.258544507421334,-12.267132492578668,-12.267132492578668
93,101.569,26.718000000000004,-52.372616,-27.230151769196297,-25.142464230803704,-25.142464230803704
94,101.3,27.11,-34.812186,-19.58426140758484,-15.227924592415157,-15.227924592415157
95,101.321,27.308000000000003,-21.820754,-19.087344336946142,-2.733409663053859,-2.733409663053859
96,101.514,27.42,-35.862034,-21.666338094511044,-14.195695905488957,-14.195695905488957
97,101.80799999999999,27.615,-24.140617000000002,-20.76376829760065,-3.3768487023993536,-3.3768487023993536
98,101.961,27.719,-20.682819,-20.23346988283153,-0.44934911716847026,-0.44934911716847026
99,102.596,27.261999999999997,-56.438285,-27.89599194578984,-28.54229305421016,-28.54229305421016
100,101.404,30.623,-22.023533999999998,3.387191655088112,-25.41072565508811,-25.41072565508811
101,101.551,30.355999999999998,-16.748177,-8.33258896968606,-8.415588030313938,-8.415588030313938
102,102.17399999999999,29.467,26.467581,3.159119831786145,23.308461168213853,23.308461168213853
103,102.226,29.796,25.495344,7.931401977970874,17.563942022029124,17.563942022029124
104,102.17299999999999,30.116999999999997,0.0299,10.120699730432285,-10.090799730432286,-10.090799730432286
105,104.065,30.639,-12.118892,-2.563123354133499,-9.555768645866502,-9.555768645866502
106,103.757,30.91,44.937996000000005,7.564522907751604,37.3734730922484,37.3734730922484
107,102.21700000000001,28.57,8.078394,-5.3574591153001885,13.435853115300187,13.435853115300187
108,102.20299999999999,28.549,-16.154244,-5.919646315828234,-10.234597684171764,-10.234597684171764
109,102.316,27.781,-29.672748,-20.006818837795326,-9.665929162204673,-9.665929162204673
110,102.34100000000001,27.741,-9.491458999999999,-20.371409684274635,10.879950684274636,10.879950684274636
111,101.5,30.537,6.301672,0.069385802884808,6.232286197115192,6.232286197115192
112,102.296,29.268,1.923776,3.5442169839746422,-1.6204409839746423,-1.6204409839746423
113,102.228,27.910999999999998,11.225379,-18.226765683104073,29.452144683104073,29.452144683104073
114,102.27799999999999,28.808000000000003,-13.306985000000001,-2.240666479708965,-11.066318520291036,-11.066318520291036
115,102.101,27.881999999999998,-9.85322,-18.862464796046275,9.009244796046275,9.009244796046275
116,102.16799999999999,27.909000000000002,-16.828982999999997,-18.355167565942327,1.52618456594233,1.52618456594233
117,102.22,27.901999999999997,1.89887,-18.435397055992087,20.334267055992086,20.334267055992086
118,102.25200000000001,27.865,-47.473957,-19.052513404309423,-28.421443595690576,-28.421443595690576
119,102.324,27.88,-8.604106,-18.561736498105013,9.957630498105013,9.957630498105013
120,102.361,27.889,-38.047916,-18.20465807017744,-19.84325792982256,-19.84325792982256
121,102.38,27.878,-21.412794,-18.295687909107144,-3.1171060908928574,-3.1171060908928574
122,102.421,27.864,-6.8427229999999994,-18.226066585239643,11.383343585239643,11.383343585239643
